File,Language,Corpus,Code,Age,Sex,Group,Race,SES,Role,Education,Custom_field,#utterances,#turns,#words,words/turns,utterances/turns,words/utterances,Standard deviation,File_ID,Age_Month_approx
pair_sli479_td471_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,55,55.000,9.000,6.111,1.100,pair_sli479_td471_rep05_A1_TD,57.233333333333334
pair_sli479_td471_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,10,1,75,75.000,10.000,7.500,4.177,pair_sli479_td471_rep05_A2_TD,57.233333333333334
pair_sli479_td471_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,5,1,46,46.000,5.000,9.200,3.763,pair_sli479_td471_rep05_A3_TD,57.233333333333334
pair_sli479_td471_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,64,64.000,8.000,8.000,3.000,pair_sli479_td471_rep05_B1_TD,57.233333333333334
pair_sli479_td471_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,10,1,70,70.000,10.000,7.000,3.000,pair_sli479_td471_rep05_B2_TD,57.233333333333334
pair_sli479_td471_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,16,1,114,114.000,16.000,7.125,2.736,pair_sli479_td471_rep05_B3_TD,57.233333333333334
pair_sli479_td471_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,6,1,55,55.000,6.000,9.167,3.532,pair_sli479_td471_rep06_A1_TD,57.233333333333334
pair_sli479_td471_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,46,46.000,8.000,5.750,2.681,pair_sli479_td471_rep06_A2_TD,57.233333333333334
pair_sli479_td471_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,65,65.000,11.000,5.909,3.029,pair_sli479_td471_rep06_A3_TD,57.233333333333334
pair_sli479_td471_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,16,1,80,80.000,16.000,5.000,2.000,pair_sli479_td471_rep06_B1_TD,57.233333333333334
pair_sli479_td471_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,50,50.000,9.000,5.556,1.771,pair_sli479_td471_rep06_B2_TD,57.233333333333334
pair_sli479_td471_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,14,1,94,94.000,14.000,6.714,2.711,pair_sli479_td471_rep06_B3_TD,57.233333333333334
pair_sli479_td471_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,58,58.000,9.000,6.444,2.629,pair_sli479_td471_rep07_A1_TD,57.233333333333334
pair_sli479_td471_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,56,56.000,9.000,6.222,2.657,pair_sli479_td471_rep07_A2_TD,57.233333333333334
pair_sli479_td471_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,108,108.000,13.000,8.308,5.525,pair_sli479_td471_rep07_A3_TD,57.233333333333334
pair_sli479_td471_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,74,74.000,13.000,5.692,3.123,pair_sli479_td471_rep07_B1_TD,57.233333333333334
pair_sli479_td471_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,86,86.000,11.000,7.818,2.823,pair_sli479_td471_rep07_B2_TD,57.233333333333334
pair_sli479_td471_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,81,81.000,9.000,9.000,4.163,pair_sli479_td471_rep07_B3_TD,57.233333333333334
pair_sli479_td471_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,7,1,45,45.000,7.000,6.429,1.294,pair_sli479_td471_rep08_A1_TD,57.233333333333334
pair_sli479_td471_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,63,63.000,8.000,7.875,2.803,pair_sli479_td471_rep08_A2_TD,57.233333333333334
pair_sli479_td471_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,97,97.000,9.000,10.778,4.589,pair_sli479_td471_rep08_A3_TD,57.233333333333334
pair_sli479_td471_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,46,46.000,9.000,5.111,2.767,pair_sli479_td471_rep08_B1_TD,57.233333333333334
pair_sli479_td471_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,12,1,65,65.000,12.000,5.417,1.801,pair_sli479_td471_rep08_B2_TD,57.233333333333334
pair_sli479_td471_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,75,75.000,11.000,6.818,2.979,pair_sli479_td471_rep08_B3_TD,57.233333333333334
pair_sli479_td471_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,7,1,65,65.000,7.000,9.286,2.914,pair_sli479_td471_rep09_A1_TD,57.233333333333334
pair_sli479_td471_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,45,45.000,8.000,5.625,2.288,pair_sli479_td471_rep09_A2_TD,57.233333333333334
pair_sli479_td471_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,6,1,50,50.000,6.000,8.333,3.249,pair_sli479_td471_rep09_A3_TD,57.233333333333334
pair_sli479_td471_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,66,66.000,13.000,5.077,2.556,pair_sli479_td471_rep09_B1_TD,57.233333333333334
pair_sli479_td471_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,68,68.000,11.000,6.182,2.552,pair_sli479_td471_rep09_B2_TD,57.233333333333334
pair_sli479_td471_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,60,60.000,11.000,5.455,2.500,pair_sli479_td471_rep09_B3_TD,57.233333333333334
pair_sli479_td471_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,5,1,45,45.000,5.000,9.000,2.449,pair_sli479_td471_rep10_A1_TD,57.233333333333334
pair_sli479_td471_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,57,57.000,9.000,6.333,2.828,pair_sli479_td471_rep10_A2_TD,57.233333333333334
pair_sli479_td471_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,14,1,112,112.000,14.000,8.000,5.412,pair_sli479_td471_rep10_A3_TD,57.233333333333334
pair_sli479_td471_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,86,86.000,13.000,6.615,4.812,pair_sli479_td471_rep10_B1_TD,57.233333333333334
pair_sli479_td471_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,10,1,48,48.000,10.000,4.800,1.400,pair_sli479_td471_rep10_B2_TD,57.233333333333334
pair_sli479_td471_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,19,1,101,101.000,19.000,5.316,3.714,pair_sli479_td471_rep10_B3_TD,57.233333333333334
pair_sli480_td450_rep01_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,41,41.000,7.000,5.857,1.726,pair_sli480_td450_rep01_A1_TD,51.86666666666667
pair_sli480_td450_rep01_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,56,56.000,8.000,7.000,3.317,pair_sli480_td450_rep01_A2_TD,51.86666666666667
pair_sli480_td450_rep01_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,11,1,86,86.000,11.000,7.818,4.239,pair_sli480_td450_rep01_A3_TD,51.86666666666667
pair_sli480_td450_rep01_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,14,1,70,70.000,14.000,5.000,2.268,pair_sli480_td450_rep01_B1_TD,51.86666666666667
pair_sli480_td450_rep01_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,67,67.000,10.000,6.700,2.410,pair_sli480_td450_rep01_B2_TD,51.86666666666667
pair_sli480_td450_rep01_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,14,1,67,67.000,14.000,4.786,1.780,pair_sli480_td450_rep01_B3_TD,51.86666666666667
pair_sli480_td450_rep02_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,40,40.000,8.000,5.000,1.118,pair_sli480_td450_rep02_A1_TD,51.86666666666667
pair_sli480_td450_rep02_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,58,58.000,8.000,7.250,3.562,pair_sli480_td450_rep02_A2_TD,51.86666666666667
pair_sli480_td450_rep02_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,44,44.000,7.000,6.286,2.491,pair_sli480_td450_rep02_A3_TD,51.86666666666667
pair_sli480_td450_rep02_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,56,56.000,9.000,6.222,2.439,pair_sli480_td450_rep02_B1_TD,51.86666666666667
pair_sli480_td450_rep02_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,42,42.000,10.000,4.200,1.720,pair_sli480_td450_rep02_B2_TD,51.86666666666667
pair_sli480_td450_rep02_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,14,1,69,69.000,14.000,4.929,1.624,pair_sli480_td450_rep02_B3_TD,51.86666666666667
pair_sli480_td450_rep03_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,41,41.000,7.000,5.857,2.642,pair_sli480_td450_rep03_A1_TD,51.86666666666667
pair_sli480_td450_rep03_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,44,44.000,7.000,6.286,1.979,pair_sli480_td450_rep03_A2_TD,51.86666666666667
pair_sli480_td450_rep03_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,17,1,79,79.000,17.000,4.647,1.780,pair_sli480_td450_rep03_A3_TD,51.86666666666667
pair_sli480_td450_rep03_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,76,76.000,9.000,8.444,3.833,pair_sli480_td450_rep03_B1_TD,51.86666666666667
pair_sli480_td450_rep03_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,12,1,62,62.000,12.000,5.167,1.344,pair_sli480_td450_rep03_B2_TD,51.86666666666667
pair_sli480_td450_rep03_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,15,1,90,90.000,15.000,6.000,2.366,pair_sli480_td450_rep03_B3_TD,51.86666666666667
pair_sli480_td450_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,57,57.000,8.000,7.125,2.204,pair_sli480_td450_rep04_A1_TD,51.86666666666667
pair_sli480_td450_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,49,49.000,7.000,7.000,3.505,pair_sli480_td450_rep04_A2_TD,51.86666666666667
pair_sli480_td450_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,41,41.000,6.000,6.833,1.772,pair_sli480_td450_rep04_A3_TD,51.86666666666667
pair_sli480_td450_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,29,29.000,7.000,4.143,1.125,pair_sli480_td450_rep04_B1_TD,51.86666666666667
pair_sli480_td450_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,44,44.000,9.000,4.889,1.853,pair_sli480_td450_rep04_B2_TD,51.86666666666667
pair_sli480_td450_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,16,1,67,67.000,16.000,4.188,0.882,pair_sli480_td450_rep04_B3_TD,51.86666666666667
pair_sli480_td450_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,39,39.000,6.000,6.500,1.893,pair_sli480_td450_rep05_A1_TD,51.86666666666667
pair_sli480_td450_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,52,52.000,9.000,5.778,2.572,pair_sli480_td450_rep05_A2_TD,51.86666666666667
pair_sli480_td450_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,57,57.000,6.000,9.500,2.291,pair_sli480_td450_rep05_A3_TD,51.86666666666667
pair_sli480_td450_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,14,1,71,71.000,14.000,5.071,1.163,pair_sli480_td450_rep05_B1_TD,51.86666666666667
pair_sli480_td450_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,12,1,58,58.000,12.000,4.833,1.143,pair_sli480_td450_rep05_B2_TD,51.86666666666667
pair_sli480_td450_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,21,1,92,92.000,21.000,4.381,0.898,pair_sli480_td450_rep05_B3_TD,51.86666666666667
pair_sli480_td450_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,32,32.000,8.000,4.000,0.866,pair_sli480_td450_rep06_A1_TD,51.86666666666667
pair_sli480_td450_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,13,1,52,52.000,13.000,4.000,1.468,pair_sli480_td450_rep06_A2_TD,51.86666666666667
pair_sli480_td450_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,57,57.000,6.000,9.500,3.096,pair_sli480_td450_rep06_A3_TD,51.86666666666667
pair_sli480_td450_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,39,39.000,7.000,5.571,2.921,pair_sli480_td450_rep06_B1_TD,51.86666666666667
pair_sli480_td450_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,11,1,39,39.000,11.000,3.545,2.061,pair_sli480_td450_rep06_B2_TD,51.86666666666667
pair_sli480_td450_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,17,1,83,83.000,17.000,4.882,1.409,pair_sli480_td450_rep06_B3_TD,51.86666666666667
pair_sli480_td450_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,65,65.000,7.000,9.286,1.829,pair_sli480_td450_rep07_A1_TD,51.86666666666667
pair_sli480_td450_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,46,46.000,7.000,6.571,2.441,pair_sli480_td450_rep07_A2_TD,51.86666666666667
pair_sli480_td450_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,13,1,75,75.000,13.000,5.769,2.886,pair_sli480_td450_rep07_A3_TD,51.86666666666667
pair_sli480_td450_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,11,1,47,47.000,11.000,4.273,1.958,pair_sli480_td450_rep07_B1_TD,51.86666666666667
pair_sli480_td450_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,55,55.000,10.000,5.500,2.419,pair_sli480_td450_rep07_B2_TD,51.86666666666667
pair_sli480_td450_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,76,76.000,10.000,7.600,2.332,pair_sli480_td450_rep07_B3_TD,51.86666666666667
pair_sli480_td450_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,32,32.000,6.000,5.333,0.745,pair_sli480_td450_rep08_A1_TD,51.86666666666667
pair_sli480_td450_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,42,42.000,8.000,5.250,1.479,pair_sli480_td450_rep08_A2_TD,51.86666666666667
pair_sli480_td450_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,65,65.000,8.000,8.125,2.315,pair_sli480_td450_rep08_A3_TD,51.86666666666667
pair_sli480_td450_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,8,1,47,47.000,8.000,5.875,1.691,pair_sli480_td450_rep08_B1_TD,51.86666666666667
pair_sli480_td450_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,68,68.000,9.000,7.556,2.409,pair_sli480_td450_rep08_B2_TD,51.86666666666667
pair_sli480_td450_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,17,1,103,103.000,17.000,6.059,1.924,pair_sli480_td450_rep08_B3_TD,51.86666666666667
pair_sli480_td450_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,54,54.000,7.000,7.714,3.057,pair_sli480_td450_rep09_A1_TD,51.86666666666667
pair_sli480_td450_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,56,56.000,10.000,5.600,2.417,pair_sli480_td450_rep09_A2_TD,51.86666666666667
pair_sli480_td450_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,6,1,67,67.000,6.000,11.167,3.078,pair_sli480_td450_rep09_A3_TD,51.86666666666667
pair_sli480_td450_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,15,1,69,69.000,15.000,4.600,1.356,pair_sli480_td450_rep09_B1_TD,51.86666666666667
pair_sli480_td450_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,10,1,61,61.000,10.000,6.100,2.119,pair_sli480_td450_rep09_B2_TD,51.86666666666667
pair_sli480_td450_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,20,1,82,82.000,20.000,4.100,1.375,pair_sli480_td450_rep09_B3_TD,51.86666666666667
pair_sli480_td450_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,42,42.000,9.000,4.667,2.789,pair_sli480_td450_rep10_A1_TD,51.86666666666667
pair_sli480_td450_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,9,1,62,62.000,9.000,6.889,3.478,pair_sli480_td450_rep10_A2_TD,51.86666666666667
pair_sli480_td450_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,15,1,74,74.000,15.000,4.933,2.175,pair_sli480_td450_rep10_A3_TD,51.86666666666667
pair_sli480_td450_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,7,1,26,26.000,7.000,3.714,1.278,pair_sli480_td450_rep10_B1_TD,51.86666666666667
pair_sli480_td450_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,12,1,87,87.000,12.000,7.250,2.890,pair_sli480_td450_rep10_B2_TD,51.86666666666667
pair_sli480_td450_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,4;03.26,.,TD,.,.,Target_Child,.,.,19,1,90,90.000,19.000,4.737,2.099,pair_sli480_td450_rep10_B3_TD,51.86666666666667
pair_sli482_td466_rep01_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,49,49.000,10.000,4.900,1.868,pair_sli482_td466_rep01_A1_TD,53.86666666666667
pair_sli482_td466_rep01_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,63,63.000,10.000,6.300,2.238,pair_sli482_td466_rep01_A2_TD,53.86666666666667
pair_sli482_td466_rep01_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,8,1,59,59.000,8.000,7.375,3.276,pair_sli482_td466_rep01_A3_TD,53.86666666666667
pair_sli482_td466_rep01_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,43,43.000,12.000,3.583,0.640,pair_sli482_td466_rep01_B1_TD,53.86666666666667
pair_sli482_td466_rep01_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,53,53.000,10.000,5.300,1.616,pair_sli482_td466_rep01_B2_TD,53.86666666666667
pair_sli482_td466_rep01_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,78,78.000,13.000,6.000,2.828,pair_sli482_td466_rep01_B3_TD,53.86666666666667
pair_sli482_td466_rep02_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,5,1,31,31.000,5.000,6.200,1.166,pair_sli482_td466_rep02_A1_TD,53.86666666666667
pair_sli482_td466_rep02_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,8,1,43,43.000,8.000,5.375,1.996,pair_sli482_td466_rep02_A2_TD,53.86666666666667
pair_sli482_td466_rep02_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,51,51.000,12.000,4.250,2.350,pair_sli482_td466_rep02_A3_TD,53.86666666666667
pair_sli482_td466_rep02_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,71,71.000,9.000,7.889,3.478,pair_sli482_td466_rep02_B1_TD,53.86666666666667
pair_sli482_td466_rep02_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,61,61.000,12.000,5.083,2.361,pair_sli482_td466_rep02_B2_TD,53.86666666666667
pair_sli482_td466_rep02_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,89,89.000,7.000,12.714,5.599,pair_sli482_td466_rep02_B3_TD,53.86666666666667
pair_sli482_td466_rep03_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,2,1,49,49.000,2.000,24.500,1.500,pair_sli482_td466_rep03_A1_TD,53.86666666666667
pair_sli482_td466_rep03_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,11,1,92,92.000,11.000,8.364,4.029,pair_sli482_td466_rep03_A2_TD,53.86666666666667
pair_sli482_td466_rep03_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,6,1,50,50.000,6.000,8.333,2.749,pair_sli482_td466_rep03_A3_TD,53.86666666666667
pair_sli482_td466_rep03_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,14,1,56,56.000,14.000,4.000,1.464,pair_sli482_td466_rep03_B1_TD,53.86666666666667
pair_sli482_td466_rep03_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,70,70.000,13.000,5.385,1.903,pair_sli482_td466_rep03_B2_TD,53.86666666666667
pair_sli482_td466_rep03_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,21,1,91,91.000,21.000,4.333,2.570,pair_sli482_td466_rep03_B3_TD,53.86666666666667
pair_sli482_td466_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,5,1,39,39.000,5.000,7.800,1.939,pair_sli482_td466_rep04_A1_TD,53.86666666666667
pair_sli482_td466_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,8,1,45,45.000,8.000,5.625,2.497,pair_sli482_td466_rep04_A2_TD,53.86666666666667
pair_sli482_td466_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,60,60.000,10.000,6.000,2.898,pair_sli482_td466_rep04_A3_TD,53.86666666666667
pair_sli482_td466_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,64,64.000,12.000,5.333,2.461,pair_sli482_td466_rep04_B1_TD,53.86666666666667
pair_sli482_td466_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,76,76.000,10.000,7.600,4.521,pair_sli482_td466_rep04_B2_TD,53.86666666666667
pair_sli482_td466_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,86,86.000,13.000,6.615,4.342,pair_sli482_td466_rep04_B3_TD,53.86666666666667
pair_sli482_td466_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,4,1,40,40.000,4.000,10.000,5.477,pair_sli482_td466_rep05_A1_TD,53.86666666666667
pair_sli482_td466_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,15,1,77,77.000,15.000,5.133,1.746,pair_sli482_td466_rep05_A2_TD,53.86666666666667
